2016-11-01 10:32:36,75,91
2016-11-01 10:32:37,75,91
2016-11-01 10:32:38,74,92
2016-11-01 10:32:39,74,92
2016-11-01 10:32:40,74,93
2016-11-01 10:32:41,74,94
2016-11-01 10:32:42,75,94
2016-11-01 10:32:43,75,94
2016-11-01 10:32:44,75,94
2016-11-01 10:32:45,75,93
2016-11-01 10:32:46,76,94
2016-11-01 10:32:47,77,93
2016-11-01 10:32:48,76,92
2016-11-01 10:32:49,77,92
2016-11-01 10:32:50,77,92
2016-11-01 10:32:51,77,92
2016-11-01 10:32:52,77,92
2016-11-01 10:32:53,77,91
2016-11-01 10:32:54,77,92
2016-11-01 10:32:55,77,92
2016-11-01 10:32:56,77,94
2016-11-01 10:32:57,78,94
2016-11-01 10:32:58,78,95
2016-11-01 10:32:59,78,95
2016-11-01 10:33:00,80,95
2016-11-01 10:33:01,79,96
2016-11-01 10:33:02,80,96
2016-11-01 10:33:03,80,95
2016-11-01 10:33:04,80,95
2016-11-01 10:33:05,80,95
2016-11-01 10:33:06,77,96
2016-11-01 10:33:07,76,95
2016-11-01 10:33:08,75,96
2016-11-01 10:33:09,74,96
2016-11-01 10:33:10,73,97
2016-11-01 10:33:11,73,97
2016-11-01 10:33:12,73,97
2016-11-01 10:33:13,73,96
2016-11-01 10:33:14,75,96
2016-11-01 10:33:15,75,96
2016-11-01 10:33:16,75,96
2016-11-01 10:33:17,75,96
2016-11-01 10:33:18,75,95
2016-11-01 10:33:19,76,96
2016-11-01 10:33:20,78,95
2016-11-01 10:33:21,79,95
2016-11-01 10:33:22,79,95
2016-11-01 10:33:23,80,95
2016-11-01 10:33:24,83,95
2016-11-01 10:33:25,84,94
2016-11-01 10:33:26,84,95
2016-11-01 10:33:27,85,95
2016-11-01 10:33:28,85,95
2016-11-01 10:33:29,85,94
2016-11-01 10:33:30,85,93
2016-11-01 10:33:31,85,94
2016-11-01 10:33:32,85,94
2016-11-01 10:33:33,86,94
2016-11-01 10:33:34,86,94
2016-11-01 10:33:35,87,93
2016-11-01 10:33:36,87,92
2016-11-01 10:33:37,87,92
2016-11-01 10:33:39,87,92
2016-11-01 10:33:39,91,92
2016-11-01 10:33:41,94,92
2016-11-01 10:33:42,95,91
2016-11-01 10:33:43,95,91
2016-11-01 10:33:44,95,91
2016-11-01 10:33:45,95,90
2016-11-01 10:33:46,96,90
2016-11-01 10:33:47,96,90
2016-11-01 10:33:48,93,90
2016-11-01 10:33:49,91,90
2016-11-01 10:33:50,90,90
2016-11-01 10:33:51,89,89
2016-11-01 10:33:52,89,89
2016-11-01 10:33:53,89,89
2016-11-01 10:33:54,87,89
2016-11-01 10:33:55,83,88
2016-11-01 10:33:56,81,88
2016-11-01 10:33:57,80,88
2016-11-01 10:33:58,79,88
2016-11-01 10:33:59,76,89
2016-11-01 10:34:00,77,89
2016-11-01 10:34:01,77,88
2016-11-01 10:34:02,78,88
2016-11-01 10:34:03,78,89
2016-11-01 10:34:04,79,90
2016-11-01 10:34:05,79,90
2016-11-01 10:34:06,79,90
2016-11-01 10:34:07,80,89
2016-11-01 10:34:08,80,88
2016-11-01 10:34:09,80,87
2016-11-01 10:34:10,81,86
2016-11-01 10:34:11,81,86
2016-11-01 10:34:12,81,85
2016-11-01 10:34:13,82,85
2016-11-01 10:34:14,82,84
2016-11-01 10:34:15,83,85
2016-11-01 10:34:16,83,85
2016-11-01 10:34:17,83,86
2016-11-01 10:34:18,85,86
2016-11-01 10:34:19,86,86
2016-11-01 10:34:20,81,84
2016-11-01 10:34:21,81,84
2016-11-01 10:34:22,74,76
2016-11-01 10:34:23,75,76
2016-11-01 10:34:24,73,76
2016-11-01 10:34:25,73,74
2016-11-01 10:34:26,77,72
2016-11-01 10:34:27,77,72
2016-11-01 10:34:28,77,71
2016-11-01 10:34:29,86,76
2016-11-01 10:34:30,85,76
2016-11-01 10:34:31,84,76
2016-11-01 10:34:32,84,78
2016-11-01 10:34:33,83,78
2016-11-01 10:34:34,84,78
2016-11-01 10:34:35,84,77
2016-11-01 10:34:36,84,79
2016-11-01 10:34:37,84,79
2016-11-01 10:34:38,84,79
2016-11-01 10:34:39,84,79
2016-11-01 10:34:40,84,79
2016-11-01 10:34:41,84,79
2016-11-01 10:34:42,84,79
2016-11-01 10:34:43,85,81
2016-11-01 10:34:44,84,80
2016-11-01 10:34:45,84,80
2016-11-01 10:34:46,84,82
2016-11-01 10:34:47,84,82
2016-11-01 10:34:48,84,81
2016-11-01 10:34:49,82,83
2016-11-01 10:34:50,82,85
2016-11-01 10:34:51,81,85
2016-11-01 10:34:52,80,88
2016-11-01 10:34:53,80,88
2016-11-01 10:34:54,80,89
2016-11-01 10:34:55,80,90
2016-11-01 10:34:56,80,90
2016-11-01 10:34:57,80,91
2016-11-01 10:34:58,80,91
2016-11-01 10:34:59,79,91
2016-11-01 10:35:00,80,91
2016-11-01 10:35:01,80,91
2016-11-01 10:35:02,80,91
2016-11-01 10:35:03,79,91
2016-11-01 10:35:04,79,89
2016-11-01 10:35:05,79,89
2016-11-01 10:35:06,78,89
2016-11-01 10:35:07,77,89
2016-11-01 10:35:08,77,89
2016-11-01 10:35:09,76,89
2016-11-01 10:35:10,74,90
2016-11-01 10:35:11,73,90
2016-11-01 10:35:12,72,90
2016-11-01 10:35:13,72,91
2016-11-01 10:35:14,72,91
2016-11-01 10:35:15,72,92
2016-11-01 10:35:16,72,93
2016-11-01 10:35:17,72,93
2016-11-01 10:35:18,72,94
2016-11-01 10:35:19,72,94
2016-11-01 10:35:20,72,94
2016-11-01 10:35:21,72,94
2016-11-01 10:35:22,72,94
2016-11-01 10:35:23,71,94
2016-11-01 10:35:24,72,94
2016-11-01 10:35:25,71,93
2016-11-01 10:35:26,71,94
2016-11-01 10:35:27,71,94
2016-11-01 10:35:28,71,93
2016-11-01 10:35:29,71,94
2016-11-01 10:35:30,72,94
2016-11-01 10:35:31,72,95
2016-11-01 10:35:32,72,95
2016-11-01 10:35:33,72,95
2016-11-01 10:35:34,73,95
2016-11-01 10:35:35,73,95
2016-11-01 10:35:36,73,94
2016-11-01 10:35:37,73,95
2016-11-01 10:35:38,74,95
2016-11-01 10:35:39,75,95
2016-11-01 10:35:40,75,95
2016-11-01 10:35:41,75,95
2016-11-01 10:35:42,76,95
2016-11-01 10:35:43,76,94
2016-11-01 10:35:44,76,94
